No.	Name	Description	Version	Popularity	Likes	Stars	Forks	Issues	Owner	Publisher	License	Last Commit	Repository URL
458	reactive_multi_image_picker	Wrapper around multi_image_picker to use with reactive_forms	0.8.0	91.49655441425043	2	47	23	2	artflutter		MIT	2022-12-15T16:51:57.000Z	https://github.com/artflutter/reactive_forms_widgets
459	weather_icons	Flutter library for using erikflowers/weather-icons. An icon pack with over 200 weather themed icons.	3.0.0	91.47921813374941	63	12	6	9	worldturtlemedia		MIT	2022-12-09T18:25:46.000Z	https://github.com/worldturtlemedia/weather_icons
460	dart_geohash	A simple encode, decode, and neighbor finder for longitude/latitude and geohash.	2.0.2	91.43587743249685	28	6	11	0	nfrawley93	frawley.me	MIT	2022-02-02T01:41:03.000Z	https://github.com/nfrawley93/dart_geohash
461	cupertino_list_tile	This is a Cupertino version of the stock Material ListTile in Flutter.	0.2.1	91.4315433623716	34	12	11	1	jpnurmi		BSD-3-Clause	2021-12-10T12:51:09.000Z	https://github.com/jpnurmi/cupertino_list_tile
462	status_change	Status Change Package	2.0.0	91.42720929224635	280	42	28	1	usamaaelgendy		NOASSERTION	2021-12-08T10:40:34.000Z	https://github.com/UsamaElgendy/status_change
463	basics	A Dart library containing convenient extension methods on basic Dart objects.	0.9.0	91.41420708187059	75	150	14	3	google	google.dev	BSD-3-Clause	2022-11-01T15:09:23.000Z	https://github.com/google/dart-basics
464	baseflow_plugin_template	A template for plugin examples	2.1.1	91.37953452086855	1	3	1	1	Baseflow		MIT	2022-09-13T07:30:10.000Z	https://github.com/Baseflow/baseflow_plugin_template
465	flutter_bounceable	A simple, interactive and customizable on-tap bounce animation that can be wrapped on any widgets that you like.	1.0.3	91.37086638061804	106	16	1	2	MingSern		MIT	2022-07-25T07:21:53.000Z	https://github.com/MingSern/flutter_bounceable
466	particle_field	A Flutter Widget for adding high performance custom particle effects to your UI.	0.0.1+1	91.35786417024228	31	5	0	0	gskinner	gskinner.com	BSD-3-Clause	2022-09-19T20:33:58.000Z	https://github.com/gskinner/particle_field
467	ios_insecure_screen_detector	A flutter plugin to detect the screenshot and screen recording on iOS.	0.0.2	91.35353010011701	9	3	1	0	crackerli		BSD-3-Clause	2021-09-16T12:55:23.000Z	https://github.com/crackerli/flutter_ios_insecure_screen_detector
468	linear_progress_bar	Flutter and Dart advanced linear progress indicator like Native Android Progress Bar	1.1.0	91.34919602999176	22	1	0	0	Angopapo	angopapo.com	BSD-2-Clause	2022-03-03T14:36:03.000Z	https://github.com/Angopapo/linear_progress_bar
469	just_debounce_it	A simple debounce library for preventing continuous execution of functions	4.1.0	91.34052788974125	16	8	0	2	mhrst	qrl.app	MIT	2022-05-03T18:37:20.000Z	https://github.com/mhrst/just_debounce_it
470	flutter_iconpicker	A Dialog for picking Icons in Flutter and use them anywhere. Can be used as a default Dialog or as a Adaptive Dialog.	3.2.2	91.3275256793655	81	91	56	2	Ahmadre	ahmadre.com	MIT	2022-11-01T17:59:33.000Z	https://github.com/Ahmadre/FlutterIconPicker
471	download	Cross-Platform file downloader for Dart and Flutter projects.	0.0.1+1	91.2971871884887	36	4	2	4	xclud	pwa.ir	MIT	2021-09-02T08:05:23.000Z	https://github.com/xclud/dart_download
472	dio_http_formatter	A Dio interceptor for pretty printing the HTTP request/response to be printed in the console for easier debugging	2.1.0	91.29285311836345	23	8	4	2	assemmarwan		MIT	2022-03-26T10:31:23.000Z	https://github.com/assemmarwan/dio_http_formatter
473	build_version	A builder for extracting a package version into code.	2.1.1	91.2798509079877	15	39	8	4	kevmoo	j832.com	BSD-3-Clause	2022-11-09T20:21:14.000Z	https://github.com/kevmoo/build_version
474	dart_frog	A fast, minimalistic backend framework for Dart built by Very Good Ventures.	0.3.1	91.27118276773717	375	1024	64	17	VeryGoodOpenSource	verygood.ventures	MIT	2022-12-16T19:12:34.000Z	https://github.com/VeryGoodOpenSource/dart_frog
475	styled_divider	Divider widget with different line styles.	1.0.4	91.2408442768604	0	1	0	0	KevinVan720		MIT	2022-12-05T07:41:16.000Z	https://github.com/KevinVan720/styled_divider
476	system_info2	Provides easy access to useful information about the system (architecture, bitness, kernel, memory, operating system, CPU, user).	2.0.4	91.22350799635937	27	9	3	0	onepub-dev	onepub.dev	BSD-3-Clause	2022-06-03T05:10:41.000Z	https://github.com/onepub-dev/system_info
477	multiple_localization	Support for multiple abr and messages localization files for intl package.	0.3.0	91.21483985610888	18	9	8	2	Innim	innim.ru	BSD-3-Clause	2022-03-10T12:46:08.000Z	https://github.com/Innim/flutter_multiple_localization
478	firebase_auth_desktop	Windows and Linux implementation of firebase_auth	1.0.2	91.20617171585836	46	284	35	18	invertase	invertase.io	NOASSERTION	2022-11-05T03:27:18.000Z	https://github.com/invertase/flutterfire_desktop
479	macos_ui	Flutter widgets and themes implementing the current macOS design language.	1.7.5	91.19750357560785	492	1115	94	35	GroovinChip	macosui.dev	MIT	2022-11-18T13:24:13.000Z	https://github.com/GroovinChip/macos_ui
480	paged_vertical_calendar	A simple paginated framework for implementing calendar based interfaces.	1.1.5	91.18883543535733	65	24	13	3	casvanluijtelaar	casvanluijtelaar.com	Apache-2.0	2022-10-21T08:08:11.000Z	https://github.com/casvanluijtelaar/paged_vertical_calendar
481	omni_datetime_picker	A datetime picker package with option to use a single datetime picker or a datetime range picker.	0.1.3	91.17583322498159	39	16	22	6	Type0N1	type0n1.com	MIT	2022-10-23T02:54:44.000Z	https://github.com/Type0N1/OmniDateTimePicker
482	optional	An implementation of the Optional type, which helps avoid dealing with null references	6.1.0+1	91.16716508473107	32	35	7	0	tonio-ramirez	tech42solutions.com	BSD-2-Clause	2022-04-12T10:57:45.000Z	https://github.com/tonio-ramirez/optional.dart
483	instant	A package that exports functions for converting, formatting, and nicening of dates/times in Dart.	0.4.1	91.16283101460581	27	10	3	5	AKushWarrior	kishoredev.live	AGPL-3.0	2021-03-07T05:36:50.000Z	https://github.com/AKushWarrior/instant
484	flutter_web3	Web3 Ethereum, Etherjs and Wallet Connect wrapper for Flutter Web. Made especially for developing Dapp.	2.1.9	91.14549473410479	123	102	30	20	y-pakorn		NOASSERTION	2022-02-07T16:35:22.000Z	https://github.com/y-pakorn/flutter_web3
485	checkbox_formfield	This package contains checkbox widgets that can be used as FormField for Flutter beginners.	0.2.0	91.1368265938543	25	3	5	2	reidha		BSD-3-Clause	2022-01-02T10:09:55.000Z	https://github.com/reidha/checkbox_formfield
486	flutter_zoom_sdk	Zoom SDK from ZOOM ported to flutter as plugin with all necessary features and with Null Safety which is implementation by EvilRATT	1.1.0+4	91.13249252372904	68	36	65	35	evilrat	evilrattechnologies.com	BSD-3-Clause	2022-11-17T06:24:03.000Z	https://github.com/evilrat/flutter_zoom_sdk
487	ffigen	Generator for FFI bindings, using LibClang to parse C header files.	7.2.4	91.12382438347852	162	287	39	69	dart-lang	tools.dart.dev	NOASSERTION	2022-12-16T08:25:30.000Z	https://github.com/dart-lang/ffigen
488	flutter_dynamic_icon	A flutter plugin for dynamically changing app icon and app icon batch number	2.1.0	91.11082217310276	175	64	30	3	tastelessjolt		BSD-3-Clause	2022-12-07T02:17:06.000Z	https://github.com/tastelessjolt/flutter_dynamic_icon
489	hasura_connect	Connect your Flutter/Dart apps to Hasura simply. All the power of GraphQL and Postgres in Flutter.	4.0.0+4	91.07614961210072	194	202	57	14	Flutterando	flutterando.com.br	MIT	2022-11-16T08:36:59.000Z	https://github.com/Flutterando/hasura_connect/tree/master/packages/hasura_connect
490	draggable_home	Draggable is a library for adding a beautiful draggable home page	1.0.4	91.06748147185021	374	106	28	6	DevsOnFlutter		BSD-3-Clause	2022-10-22T16:46:00.000Z	https://github.com/4-alok/draggable_home
491	image_editor_plus	Image Editor Plugin with filters, drawing, text and emoji like stories.	0.1.7	91.06314740172496	96	44	25	5	hsbijarniya	ensorta.com	MIT	2022-11-15T07:52:57.000Z	https://github.com/hsbijarniya/image_editor_plus
492	firebase_pagination	A flutter package to paginate realtime database and firestore with realtime updates.	3.0.0	90.97646599921987	13	2	1	0	OutdatedGuy	outdatedguy.rocks	BSD-3-Clause	2022-11-19T16:17:53.000Z	https://github.com/OutdatedGuy/firebase_pagination
493	list_tile_switch	A simple yet elegant widget combines Material ListTile with custom and original Material and Cupertino switch implementations.	1.0.0	90.95046157846835	63	20	2	1	firatcetiner		MIT	2021-03-06T13:06:41.000Z	https://github.com/firatcetiner/list_tile_switch
494	mocktail_image_network	A Dart package which allows you to mock Image.network in your widget tests with confidence using the mocktail package.	0.3.1	90.93312529796732	33	428	63	22	felangel	felangel.dev	MIT	2022-12-06T12:35:53.000Z	https://github.com/felangel/mocktail
495	flutter_reorderable_grid_view	Enables animated GridViews when updating children or when trying to reorder them by using drag and drop.	3.1.3	90.85077796558748	67	56	8	9	karvulf	karvulf.com	BSD-3-Clause	2022-11-12T18:49:09.000Z	https://github.com/karvulf/flutter-reorderable-grid-view
496	kartal	Kartal is an extension package for easy to use at app development time. You can access more features with primitive variables(context, string etc.).	2.7.0	90.83344168508647	128	61	21	1	VB10	vb10.dev	MIT	2022-11-27T16:28:48.000Z	https://github.com/VB10/kartal
497	flutter_map_tile_caching	Plugin for 'flutter_map' providing advanced caching functionality, with ability to download map regions for offline use.	6.2.0	90.80743726433494	58	67	28	4	JaffaKetchup	jaffaketchup.dev	GPL-3.0	2022-12-17T22:58:38.000Z	https://github.com/JaffaKetchup/flutter_map_tile_caching
498	drop_shadow	Add highly customizable drop shadow effect for any widgets in flutter	0.0.2+1	90.79010098383392	41	10	1	0	rei-codes	rei.codes	MIT	2022-11-12T20:00:30.000Z	https://github.com/iisprey/drop_shadow
499	dialog_flowtter	A Flutter implementation of DialogFlow improved. Get your chatbots ready in no time.	0.3.3	90.74242621245612	43	36	16	1	Deimos-Applications	deimos.app	MIT	2022-12-05T21:29:21.000Z	https://github.com/Deimos-Applications/dialog_flowtter
500	flutter_shake_animated	a new flutter shake animated project.	0.0.5	90.71208772157934	17	0	0	0	aiyakuaile		BSD-3-Clause	2022-01-30T14:40:29.000Z	https://github.com/aiyakuaile/flutter_shake_animated
501	find_dropdown	Simple and robust FindDropdown with item search feature, making it possible to use an offline item list or filtering URL for easy customization.	1.0.0	90.69475144107831	80	59	24	11	davidsdearaujo		MIT	2021-12-02T15:57:51.000Z	https://github.com/davidsdearaujo/find_dropdown
502	flutter_carousel_widget	A customizable carousel slider widget in Flutter which supports inifinte scrolling, auto scrolling, custom child widget, custom animations and built-in indicators.	2.0.0+1	90.69041737095306	33	7	2	2	nixrajput	nixlab.co.in	GPL-3.0	2022-12-16T17:52:01.000Z	https://github.com/nixrajput/flutter_carousel_widget
503	cider	Tools for Dart package maintainers. Automates changelog and pubspec.yaml updates.	0.1.3	90.6860833008278	79	69	11	7	f3ath	karapetov.com	MIT	2022-12-17T23:10:13.000Z	https://github.com/f3ath/cider
504	fraction	A package that helps you working with fractions and mixed fractions.	4.1.4	90.65141073982576	39	14	3	0	albertodev01	fluttercompletereference.com	MIT	2022-08-30T23:20:40.000Z	https://github.com/albertodev01/fraction
505	ferry_flutter	Flutter widgets for the Ferry GraphQL client	0.8.0	90.62540631907424	15	477	90	51	gql-dart	gql-dart.dev	MIT	2022-12-11T21:44:13.000Z	https://github.com/gql-dart/ferry
506	steel_crypt	A comprehensive library of high-level, cryptographic APIs. This library supports hashing, password hashing, two-way encryption, MAC authentication, and key/IV generation.	3.0.0+1	90.60807003857323	69	41	10	8	AKushWarrior	kishoredev.live	MPL-2.0	2021-04-21T01:19:01.000Z	https://github.com/AKushWarrior/steel_crypt
507	widget_mask	Use a widget to mask and blend another widget, for example to imprint text onto surfaces.	1.0.0+0	90.59506782819746	37	5	2	1	blaugold	gabriel.terwesten.net	MIT	2022-06-12T23:30:27.000Z	https://github.com/blaugold/widget_mask
508	stream_chat_persistence	Official Stream Chat Persistence library. Build your own chat experience using Dart and Flutter.	5.1.0	90.5907337580722	16	654	237	76	GetStream	getstream.io	NOASSERTION	2022-12-16T14:41:48.000Z	https://github.com/GetStream/stream-chat-flutter
509	form_builder_file_picker	FilePicker Field for flutter_form_builder package. Used to select files as part of form input.	2.3.0	90.55172712694491	24	11	22	7	flutter-form-builder-ecosystem	flutterformbuilderecosystem.com	BSD-3-Clause	2022-11-23T01:38:32.000Z	https://github.com/flutter-form-builder-ecosystem/form_builder_file_picker
510	flutter_tabler_icons	Tabler Icons for flutter using icons from https://github.com/tabler/tabler-icons by Csaba Kissi @csaba_kissi	1.1.2	90.4390413036883	40	4	1	3	bigbadbob2003	rob-b.co.uk	MIT	2022-11-04T14:12:35.000Z	https://github.com/bigbadbob2003/flutter_tabler_icons
511	ferry_hive_store	Hive-based Store implementation for Ferry GraphQL client	0.5.0	90.42170502318727	4	477	90	51	gql-dart	gql-dart.dev	MIT	2022-12-11T21:44:13.000Z	https://github.com/gql-dart/ferry
512	cupertino_tabbar	A highly customisable and simple widget for having iOS 13 style tab bars.	2.0.0	90.41737095306202	61	98	24	2	aliyigitbireroglu	cosmossoftware.coffee	MIT	2021-05-04T11:10:58.000Z	https://github.com/aliyigitbireroglu/flutter-cupertino-tabbar
